episode_uid,dataset_candidate_version,subject,session_stamp,vehicle_raw_absolute_path,vehicle_raw_relative_path,vehicle_raw_size_bytes,vehicle_raw_sha256,read_status,read_error,available_columns,missing_required_columns,row_count,duration_s,time_start_s,time_end_s,sampling_rate_median_hz,episode_count,success_episode_count,event_index_in_session,t_condition_anchor,t_condition_end,t_condition_peak,condition_duration_s,condition_score_peak,condition_score_mean,condition_level,condition_context_cn,window_complete,recommended_input_start_s,recommended_input_end_s,recommended_label_start_s,recommended_label_end_s,vehicle_component_count,roll_evidence,lateral_evidence,is_roll_context,is_lateral_dynamic_context,is_curve_context,is_low_mu_context,is_brake_context,has_brake_response,coordinate_continuity_ok,local_lateral_step_p99,local_lateral_step_max,peak_abs_ay_window,peak_abs_yaw_rate_window,peak_abs_roll_rate_window,peak_abs_roll_window,peak_abs_curvature_window,min_mu_window,median_speed_kmh_window,ay_threshold,yaw_rate_threshold,roll_rate_threshold,roll_angle_threshold,curvature_threshold,t_steer_onset,steer_onset_relation,steer_response_delay_s,steer_amp_threshold,steer_rate_threshold,steer_delta_prepost,steer_rate_peak_near,steer_response_strength,steer_response_score,input_start_already_steering,t_response_peak,steer_peak_delta,has_return,has_countersteer,response_shape,nearest_old_context_table,nearest_old_context_time_s,delta_to_nearest_old_context_s,nearest_old_road_module,nearest_old_risk_class,nearest_old_event_types,nearest_old_v0_2_category,nearest_old_v0_2_category_cn,v0_3_category,v0_3_category_cn,v0_3_reason_cn,recommended_use,sample_id,anchor_steer_abs,target_peak_signed,target_peak_abs,target_final_delta,input_valid_ratio,label_valid_ratio,split
V03_yyl_2025_09_28_09_29_01_N001,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,-2,43.0,43.0,43.0,0.0,1.920806143595524,1.920806143595524,normal,普通驾驶对照,True,41.0,43.0,43.0,48.0,0,False,False,False,False,False,False,False,False,True,0.0002634999999999,0.0003485,0.0800855,0.00392581,0.00430032,0.00207767,3.82108e-09,0.8,96.1487,,,,,,,none,,1.0,8.0,-0.0198969999999999,0.3141999999998426,none,0.0,False,47.14,0.1887573,True,False,return,all_raw_vehicle_instability_candidates_v0_1.csv,78.14,-35.14,middle_section,design_regular_road,ay,,,normal_control,正常驾驶/普通弯道对照,远离高动态工况的普通驾驶对照窗口,正常对照,V03_yyl_2025_09_28_09_29_01_N001,-0.12095099687576294,0.19652380049228668,0.19652380049228668,-0.024434998631477356,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0001,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,1,79.345,80.405,80.23,1.0600000000000025,4.657356239385411,4.051229212251531,strong,低附着,True,77.345,79.345,79.345,84.345,1,True,True,True,True,False,True,False,False,False,0.00848,1.743425,4.04913,0.132638,0.149178,0.0547451,1.97764e-09,0.8,116.645,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,,none,,1.0,8.0,-0.7716103,6.806800000006192,none,0.0,False,80.11,-1.288053,True,False,return,all_raw_vehicle_instability_candidates_v0_1.csv,78.14,1.2049999999999983,middle_section,design_regular_road,ay,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_yyl_2025_09_28_09_29_01_0001,-0.017278799787163734,-0.8419471979141235,0.8419471979141235,-0.004886901006102562,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0002,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,2,84.941,111.581,110.361,26.64,5.752933646720845,2.0319500647808764,strong,低附着,True,82.941,84.941,84.941,89.941,4,True,True,True,True,False,True,False,False,True,0.0008365,0.00132,0.636244,0.0225817,0.0189861,0.0109693,1.13099e-09,0.8,124.964,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,,none,,1.0,8.0,0.12810749,1.9200000000017456,none,0.0,False,86.74,-0.1467824999999999,True,False,return,all_raw_vehicle_instability_candidates_v0_1.csv,78.14,6.801000000000002,middle_section,design_regular_road,ay,,,delayed_or_no_steer,延迟或无明显转向响应,工况明确但未见明显方向盘响应,响应类型分类,V03_yyl_2025_09_28_09_29_01_0002,-0.16493399441242218,0.07522409409284592,0.07522409409284592,0.07522409409284592,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0003,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,3,114.656,137.31,116.946,22.654,1.4085725754866072,1.1480725320835523,weak,低附着,True,112.656,114.656,114.656,119.656,0,False,False,False,False,False,True,False,False,True,0.0006905,0.000872,1.60214,0.046474,0.0484192,0.02070625,7.63869e-10,0.8,124.804,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,,none,,1.0,8.0,-0.264417,4.049200000003686,none,0.0,False,116.895,0.1096071,True,True,countersteer,episode_candidates_v0_6.csv,104.675,9.981000000000009,middle_section,design_regular_road,roll_rate;ay,,,manual_review,待人工复核,工况或响应强度边界不清,人工复核,V03_yyl_2025_09_28_09_29_01_0003,-0.08342669904232025,-0.13063779473304749,0.13063779473304749,-0.07644529640674591,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0004,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,4,148.826,165.685,153.211,16.85900000000001,8.276066245358265,5.768253735155945,extreme,低附着,True,146.826,148.826,148.826,153.826,4,True,True,True,True,True,True,True,True,True,0.0052365,0.0057595,6.33321,0.273565,0.121989,0.0874108,0.0109001,0.8,102.991,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,,none,,2.6836796574999995,8.0,-1.47812,7.296000000006649,none,0.0,False,153.825,2.332982,False,False,weak_or_no_clear_steer,episode_candidates_v0_6.csv,148.435,0.3909999999999911,curve1,design_curve_context,ay,,,weak_or_conservative,弱响应/保守响应,工况明确但转向弱，可能以制动或保持为主,风格/保守响应分析,V03_yyl_2025_09_28_09_29_01_0004,-0.7675960063934326,2.7166061401367188,2.7166061401367188,2.7166061401367188,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0005,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,5,179.656,186.78,182.4,7.123999999999995,6.791248000770847,3.977522044636427,strong,低附着,True,177.656,179.656,179.656,184.656,4,True,True,True,True,False,True,False,False,False,0.0033050000000001,1.74696,4.671,0.215553,0.260072,0.06128915,2.69561e-09,0.8,106.505,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,181.026,after_condition,1.3700000000000043,1.031049005,8.0,0.878948,14.172200000012886,medium,2.624004363967439,False,182.745,-1.432739,True,True,countersteer,episode_candidates_v0_6.csv,179.185,0.4710000000000036,middle_section,design_regular_road,roll_rate;roll_rate;roll_rate;ay;ay,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_yyl_2025_09_28_09_29_01_0005,-0.2768090069293976,1.1117750406265259,1.1117750406265259,1.0218030214309692,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0006,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,6,191.136,194.635,191.57,3.4989999999999952,5.75054918823453,3.4221854740876143,strong,低附着,True,189.136,191.136,191.136,196.136,3,True,True,True,True,False,True,False,False,False,0.006825,1.744555,3.94351,0.16607,0.172525,0.0568231,1.01249e-09,0.8,105.741,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,191.081,near_sync,-0.0550000000000068,1.0806201055,8.0,1.118756,15.079600000013713,medium,2.920240750475356,False,191.74,1.500634,False,False,weak_or_no_clear_steer,episode_candidates_v0_6.csv,179.185,11.950999999999992,middle_section,design_regular_road,roll_rate;roll_rate;roll_rate;ay;ay,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_yyl_2025_09_28_09_29_01_0006,-0.14660799503326416,1.0526084899902344,1.0526084899902344,0.5227259993553162,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0007,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,7,201.25,217.175,215.451,15.925000000000011,5.547059146245711,2.330927117228524,strong,低附着,True,199.25,201.25,201.25,206.25,2,True,True,True,True,False,True,True,True,True,0.002479,0.0040579,1.61822,0.0392187,0.0512771,0.0266658,2.27643e-09,0.8,125.895,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,,none,,1.0,8.0,0.56793,5.305800000004825,none,0.0,False,202.1,-0.2085669999999999,True,True,countersteer,all_raw_vehicle_instability_candidates_v0_1.csv,210.525,-9.275000000000006,middle_section,design_regular_road,roll_rate,,,weak_or_conservative,弱响应/保守响应,工况明确但转向弱，可能以制动或保持为主,风格/保守响应分析,V03_yyl_2025_09_28_09_29_01_0007,-0.2701770067214966,0.23893560469150543,0.23893560469150543,0.10943201184272766,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0008,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,8,237.421,239.06,237.795,1.63900000000001,7.644768414357395,5.464489320775019,extreme,低附着,True,235.421,237.421,237.421,242.421,4,True,True,True,True,False,True,True,True,False,0.0093149999999999,1.74304,5.46773,0.255585,0.253452,0.0757868,3.1926e-09,0.8,85.4323,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,237.281,near_sync,-0.1399999999999863,1.0,8.0,-1.0993808,10.332400000009397,medium,2.390930800001174,False,237.845,-1.29765,True,False,return,episode_candidates_v0_6.csv,235.89,1.531000000000006,fix_road,design_special_event_segment,roll_rate,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_yyl_2025_09_28_09_29_01_0008,-0.5188860297203064,0.6976079940795898,0.6976079940795898,0.20193403959274292,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0009,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,9,253.256,259.06,255.046,5.804000000000002,8.206524491651749,4.707248569411349,extreme,低附着,True,251.256,253.256,253.256,258.256,4,True,True,True,True,False,True,False,False,False,0.00611,1.745065,5.90359,0.300369,0.390591,0.0821079,1.01249e-09,0.8,97.2573,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,253.111,near_sync,-0.1450000000000102,1.367639,8.0,1.012116,8.377600000007627,weak,1.7872461671547124,False,256.33,1.849089,True,False,return,episode_candidates_v0_6.csv,252.35,0.906000000000006,fix_road,design_special_event_segment,roll_rate,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_yyl_2025_09_28_09_29_01_0009,-0.05707230046391487,-1.9377527236938477,1.9377527236938477,-0.760090708732605,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0010,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,10,272.195,292.081,290.966,19.886000000000024,2.418893126596531,1.2329190475489378,weak,低附着,True,270.195,272.195,272.195,277.195,0,False,False,False,False,False,True,True,True,True,0.001368,0.0022699999999999,0.496662,0.0157515,0.0178173,0.00858307,2.13157e-08,0.8,125.128,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,,none,,1.0,8.0,0.1500982,1.047200000000952,none,0.0,False,274.94,-0.1675513,True,False,return,episode_candidates_v0_6.csv,252.35,19.845,fix_road,design_special_event_segment,roll_rate,,,manual_review,待人工复核,工况或响应强度边界不清,人工复核,V03_yyl_2025_09_28_09_29_01_0010,-0.06352999806404114,-0.15795199573040009,0.15795199573040009,-0.05951600521802902,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0011,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,11,295.385,308.575,300.18,13.189999999999998,9.268712139465672,5.05236128157132,extreme,弯道/曲率,True,293.385,295.385,295.385,300.385,4,True,True,True,True,True,False,True,True,False,0.0037849999999999,1.692925,7.2177,0.257793,0.0433033,0.0995826,0.007546385,1.0,119.4845,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,297.676,after_condition,2.290999999999997,1.5646606399999996,8.0,1.7261270000000002,10.926000000009928,medium,2.4689457702993938,False,300.375,-1.976762,False,False,weak_or_no_clear_steer,episode_candidates_v0_6.csv,293.785,1.599999999999966,middle_section,design_regular_road,roll_rate;ay,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_yyl_2025_09_28_09_29_01_0011,0.4647809863090515,-2.0649008750915527,2.0649008750915527,-2.0649008750915527,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0012,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,12,324.96,331.225,327.665,6.265000000000043,6.019444999514558,3.957909217114947,strong,低附着,True,322.96,324.96,324.96,329.96,3,True,True,True,True,False,True,False,False,True,0.00415195,0.00416555,4.10203,0.171105,0.265334,0.056901,1.33227e-09,0.8,102.474,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,326.855,after_condition,1.8950000000000389,1.0,8.0,1.07076,15.603220000014192,medium,3.0211625000017737,False,326.96,0.8925615,False,True,countersteer,episode_candidates_v0_6.csv,324.915,0.044999999999959,curve2,design_curve_context,roll_rate;roll_rate;roll_rate;ay,,,delayed_or_no_steer,延迟或无明显转向响应,工况先出现，方向盘响应偏晚,响应时序分析,V03_yyl_2025_09_28_09_29_01_0012,-0.3993310034275055,1.2733919620513916,1.2733919620513916,1.2569860219955444,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0013,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,13,338.72,340.296,339.206,1.575999999999965,4.615855757245221,3.764513382253009,strong,低附着,True,336.72,338.72,338.72,343.72,2,True,True,True,True,False,True,False,False,False,0.006357,1.7456550000000002,3.67546,0.152386,0.118334,0.0510172,2.66453e-09,0.8,97.9014,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,339.756,after_condition,1.0359999999999443,1.0,8.0,0.693506,9.18040000000835,weak,1.841056000001044,False,339.27,1.139176,True,False,return,episode_candidates_v0_6.csv,324.915,13.805000000000009,curve2,design_curve_context,roll_rate;roll_rate;roll_rate;ay,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_yyl_2025_09_28_09_29_01_0013,0.13299399614334106,0.5960299968719482,0.5960299968719482,-0.1415461003780365,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0014,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,14,358.84,360.376,359.391,1.5360000000000014,5.4507832817566175,4.173391553519617,strong,低附着,True,356.84,358.84,358.84,363.84,3,True,True,True,True,False,True,True,True,False,0.00746,1.743835,4.08458,0.170262,0.156372,0.0567742,1.1368e-09,0.8,105.9625,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,358.836,near_sync,-0.0039999999999622,1.00517407202,8.0,0.81149115,14.172160000012893,medium,2.578834048969494,False,359.535,1.437279,True,False,return,episode_candidates_v0_6.csv,357.555,1.2849999999999682,middle_section,design_regular_road,ay,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_yyl_2025_09_28_09_29_01_0014,-0.26040300726890564,1.0377730131149292,1.0377730131149292,0.21432630717754364,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0015,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,15,381.8,388.021,386.536,6.221000000000004,5.494213738125558,3.5834434828369157,strong,低附着,True,379.8,381.8,381.8,386.8,3,True,True,True,True,False,True,False,False,False,0.0082249999999999,1.74348,3.97085,0.148703,0.169017,0.0547954,2.72669e-09,0.8,108.53,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,381.771,near_sync,-0.0289999999999963,1.337644191,8.0,-0.8972749999999999,12.915500000011743,medium,2.2852249979303547,False,382.45,-1.4205249999999998,True,True,countersteer,episode_candidates_v0_6.csv,380.585,1.2150000000000318,middle_section,design_regular_road,roll_rate;ay;ay,,,excluded,排除样本,窗口不完整或坐标连续性异常,排除,V03_yyl_2025_09_28_09_29_01_0015,-0.18448099493980408,1.0435320138931274,1.0435320138931274,0.978430986404419,1.0,1.0,train
V03_yyl_2025_09_28_09_29_01_0016,extreme_condition_episodes_v0_3_all_raw,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,38356733,3de1ae55d57dc132ce70fcb32d92de10d5d75309038b012cf5123e4f16b4b504,ok,,ID|StorageTime|zx|SteeringWheel|zx|ay|zx|vyaw|zx|vroll|zx|roll|zx1|lateraldistance|zx|BrakePedal|zx|AcceleratorPedal|zx|ax|zx1|v_km/h|zx|vx|zx1|mu|zx1|lanecurvatureXY|zx|x|zx|y,,228717,571.791,0.0,571.791,400.0000000003638,24,0,16,398.231,424.331,401.651,26.100000000000023,2.013315874530785,1.295169710616242,weak,低附着,True,396.231,398.231,398.231,403.231,0,False,False,False,False,False,True,False,False,True,0.0015215,0.0027335,1.0473400000000002,0.0335668,0.0270931,0.016023,3.60704e-09,0.8,125.466,3.59165473125,0.137482550625,0.0741409323125,0.0550293709375,0.0025,,none,,1.0,8.0,-0.1794193499999999,2.234020000002032,none,0.0,False,401.4,0.2677337,True,False,return,episode_candidates_v0_6.csv,380.585,17.646000000000015,middle_section,design_regular_road,roll_rate;ay;ay,,,manual_review,待人工复核,工况或响应强度边界不清,人工复核,V03_yyl_2025_09_28_09_29_01_0016,-0.1858779937028885,0.26633769273757935,0.26633769273757935,-0.03211350739002228,1.0,1.0,train
